sido,name,realm,course,addr,lat,lon
서울,브라이튼영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로79길 29,37.558148610548095,127.16471022591901
서울,연세오름수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로79길 29,37.558148610548095,127.16471022591901
서울,조이매스고덕점수학교습소,입시.검정 및 보습,,서울특별시 강동구 고덕로79길 29,37.558148610548095,127.16471022591901
서울,한솔플라톤그라시움논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 고덕로79길 29,37.558148610548095,127.16471022591901
서울,그림아트스튜디오고덕묘곡초원미술교습소,예능(대),미술,서울특별시 강동구 동남로81길 82,37.55905802505036,127.15252801268258
서울,길동리드인독서논술교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 212,37.53753148438586,127.14617860169635
서울,강동뉴스터디보습학원,입시.검정 및 보습,보습,서울특별시 강동구 명일로 212,37.53753148438586,127.14617860169635
서울,지유에듀학원,입시.검정 및 보습,보습,서울특별시 강동구 명일로 212,37.53753148438586,127.14617860169635
서울,형설에듀이스트보습학원,입시.검정 및 보습,보습,서울특별시 강동구 명일로 212,37.53753148438586,127.14617860169635
서울,길동삼성영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 199-5,37.5366344961035,127.14539420502032
서울,내공쎈수학교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,수쌤잉글리쉬영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,육쌤영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,이득영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,채쌤독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,한우리강동명일독서토론논술교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1666,37.554241211791535,127.14470833461905
서울,넘버스수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상일로12길 54-1,37.55494547722896,127.17447114476015
서울,노강식수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 95,37.53271516592667,127.12304260629148
서울,노경아뿌리국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 428,37.55018905771904,127.14616182007083
서울,링키영어명일애슐리점영어교습소,입시.검정 및 보습,,서울특별시 강동구 구천면로 428,37.55018905771904,127.14616182007083
서울,이상스터디학원,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 428,37.55018905771904,127.14616182007083
서울,뉴공감수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 천호대로199길 10,37.53717297808631,127.14800852799019
서울,니즈수학교습소,입시.검정 및 보습,,서울특별시 강동구 아리수로93나길 66,37.572374230057854,127.17561448300073
서울,삐삐롱펀글리쉬영어학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 66,37.572374230057854,127.17561448300073
서울,옥스포드파워수학학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 66,37.572374230057854,127.17561448300073
서울,지니브레인아카데미학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 66,37.572374230057854,127.17561448300073
서울,다른생각수학교습소,입시.검정 및 보습,,서울특별시 강동구 천호대로219길 106,37.55051014513316,127.17077461542314
서울,대가수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,맥스수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,TED서울영어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,TED서울학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,강동고스(GOS)에듀국어수학3관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,신동철의생각의차이라이트관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,신동철의생각의차이에필로그관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,엠제이피잉글리쉬학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,열강영어고덕관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,용수학학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,퍼스트클래스보습학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 38,37.552010151841316,127.1540847964298
서울,대명하연과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로63길 38,37.54817620281456,127.15419667548846
서울,대은수학교습소,입시.검정 및 보습,,서울특별시 강동구 아리수로97길 68,37.56939889983684,127.17582920082933
서울,옳은수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로97길 68,37.56939889983684,127.17582920082933
서울,토토영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로97길 68,37.56939889983684,127.17582920082933
서울,대치감성수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로138길 32,37.54942797117121,127.14574017949394
서울,락수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로138길 32,37.54942797117121,127.14574017949394
서울,와이앤케이영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로138길 32,37.54942797117121,127.14574017949394
서울,지샘수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로138길 32,37.54942797117121,127.14574017949394
서울,더독한영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로61길 40,37.54844002112906,127.15275637591353
서울,더성장영어교습소,입시.검정 및 보습,,서울특별시 강동구 풍성로37가길 68,37.53238590496157,127.1299604055184
서울,더쿠키영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 성안로 170,37.53806194417234,127.13601408789634
서울,쿠키수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 성안로 170,37.53806194417234,127.13601408789634
서울,데카수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 135,37.531560800803724,127.12722118476103
서울,눈높이러닝센터강동학원,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 135,37.531560800803724,127.12722118476103
서울,독서테라피리드인독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 고덕로46길 71,37.55151541767849,127.14628387785643
서울,하연과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로46길 71,37.55151541767849,127.14628387785643
서울,돼지학당수학교습소,입시.검정 및 보습,,서울특별시 강동구 천중로17길 45,37.54687182106514,127.13097955581082
서울,리사쌤영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 천중로17길 45,37.54687182106514,127.13097955581082
서울,두남수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1367,37.5282789364029,127.13591012060321
서울,둔촌하연과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1307,37.52314710859749,127.13402353336352
서울,오비탈과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1307,37.52314710859749,127.13402353336352
서울,라온사고력수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 54,37.572212977324014,127.17483249001644
서울,미래엔수학미아쌤학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 54,37.572212977324014,127.17483249001644
서울,라온수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 494-1,37.54901573384171,127.15322769374626
서울,에이블영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 494-1,37.54901573384171,127.15322769374626
서울,라움(RAUM)영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로61길 40,37.53039810616956,127.13819623467388
서울,레스큐(RESQ)수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,리딩오션+&나무논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,비타민수학교습소,입시.검정 및 보습,,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,중경한자교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,플레이팩토명일사고력수학교습소,입시.검정 및 보습,,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,홍매쓰수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,UP영어학원,입시.검정 및 보습,보습,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,윤수학학원,입시.검정 및 보습,,서울특별시 강동구 명일로 375,37.5522854185201,127.1492909051853
서울,루미북클럽독서논술교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,매쓰빌영재수학교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,비앤이(B&E)영어교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,엘에이디(LAD)영어교습소,입시.검정 및 보습,보통교과,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,책나무독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,탁마수학교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,포레온탁마수학교습소,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,플레이팩토포레온사고력수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,상위권수학포레온학원,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,스마트해법수학영어강동플래그십학원,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,이론학원,입시.검정 및 보습,보습·논술,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,이엠씨(EMC)리드앤톡영어수학학원,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,장샘수학포레온관학원,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,창의로열림포레온캠퍼스국어논술전문학원,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,파스칼국어논술학원,입시.검정 및 보습,,서울특별시 강동구 양재대로 1360,37.52717266439374,127.13692924363144
서울,루시즈잉글리쉬영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로68길 44,37.560877775982235,127.15643240414636
서울,루트영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로97길 20,37.561260144100956,127.1808842491468
서울,리드앤톡북클럽영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 104,37.528317168091974,127.1425299595939
서울,한우리독서토론논술강동둔촌2동독서교실논술교습소,입시.검정 및 보습,,서울특별시 강동구 명일로 104,37.528317168091974,127.1425299595939
서울,리드인독서논술암사힐스테이트논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 올림픽로91길 30,37.548934058442796,127.12515110396589
서울,신암하연과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 올림픽로91길 30,37.548934058442796,127.12515110396589
서울,정쌤수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 올림픽로91길 30,37.548934058442796,127.12515110396589
서울,키스톤영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 올림픽로91길 30,37.548934058442796,127.12515110396589
서울,리듬영어교습소,입시.검정 및 보습,입시,서울특별시 강동구 고덕로46길 85,37.55085135097402,127.14610130038989
서울,리딩오션강동성내점독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 성내로15길 10,37.52779787379277,127.12854215319177
서울,리딩오션독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,묘곡음악교습소,예능(대),음악,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,박원장영어교습소,입시.검정 및 보습,,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,정쌤과학교습소,입시.검정 및 보습,,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,하솔지수학교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,하티고등영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,한수학교습소,입시.검정 및 보습,,서울특별시 강동구 동남로79길 26,37.5602345380199,127.1560036920472
서울,리딩톡톡영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로116길 50,37.537978252125455,127.14317734938372
서울,리딩포레스트영어교습소,입시.검정 및 보습,,서울특별시 강동구 명일로 263-1,37.54228787995342,127.14734184103546
서울,수학을공부하는공간수공간수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 명일로 263-1,37.54228787995342,127.14734184103546
서울,리스트음악교습소,예능(대),음악,서울특별시 강동구 고덕로61길 35,37.55646289051561,127.15278607518924
서울,생각하는통합논술교습소,입시.검정 및 보습,,서울특별시 강동구 고덕로61길 35,37.55646289051561,127.15278607518924
서울,리영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로67길 26,37.548862493371104,127.15436585610814
서울,리온영어교습소,입시.검정 및 보습,,서울특별시 강동구 동남로65길 17,37.54761687522151,127.15478171899875
서울,오후수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로65길 17,37.54761687522151,127.15478171899875
서울,리움영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,링키영어선사현대헤일리영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,선사현대창의사고력수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,암사창의수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,엠엔에스(M&S)과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,용쌤수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,지혜의숲독서토론논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,하늬쌤영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,선사보습학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,선사현대해법영어학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,이보영토킹호크마보습학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,청담클루빌보습학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,큰나래수학영어학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로 11,37.55356123377901,127.12620709575859
서울,링키영어고덕앤디영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로81길 74,37.559217949291565,127.15289301828872
서울,링키영어고덕자이영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로98길 12,37.55021034008767,127.17104722407016
서울,마이뉴영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 올림픽로 572,37.53255798560872,127.12183228011992
서울,매니폴드수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,뿌리샘국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,한결국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,허윤경속성한문교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,혜윰국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,경지학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,단비영어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,메리트수학써밋영어1관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,명일수학학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,명품한결국어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,수학의힘전문관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,신동철의생각의차이프롤로그관학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,에이닷영어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,이덕재수학이미선국어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,이앤디학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,탑잉글리쉬매스학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로71길 32,37.551973491960354,127.15450050992696
서울,명일주니어플라톤아카데미독서논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 고덕로62길 48,37.552853868132495,127.1526245490325
서울,강남수학보습학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로62길 48,37.552853868132495,127.1526245490325
서울,명진수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 476,37.54895549760848,127.15111375232956
서울,모두의글쓰기논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 동남로81길 100,37.55899672142641,127.15170881363156
서울,와이즈리더영어독서학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로81길 100,37.55899672142641,127.15170881363156
서울,몬스터매스수학교습소,입시.검정 및 보습,,서울특별시 강동구 동남로81길 88,37.55895976694708,127.15228147425672
서울,윤선생우리집앞고덕1영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로81길 88,37.55895976694708,127.15228147425672
서울,뫼비우스수학교습소,입시.검정 및 보습,보통교과,서울특별시 강동구 성안로7길 37,37.52824928905913,127.12848090745682
서울,지래프북클럽영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 성안로7길 37,37.52824928905913,127.12848090745682
서울,문학국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 천중로38가길 15-1,37.53974478298949,127.13757106428992
서울,문해와수리명일본원국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,유레카조각수학교습소,입시.검정 및 보습,,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,유신영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,PIN과학전문학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,YCC2관학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,YCC수능관학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,YCC학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,국풀국어강동고덕학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,김경아국어영어보습학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,다른학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,씨앤에이논술강동학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,이함보습학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,청어람수학원강동본원본관학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,피케이리더스(PK Leaders)고등영어보습학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,피케이리더스(PK Leaders)중등영어학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,피케이리더스{PK LEADERS)학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,하이레벨수학학원,입시.검정 및 보습,보습,서울특별시 강동구 고덕로 256,37.55459727677501,127.1540814608076
서울,물미논술교습소,입시.검정 및 보습,보습·논술,서울특별시 강동구 동남로75길 13-7,37.55392402343718,127.15551514159858
서울,명일구주이배수학학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-7,37.55392402343718,127.15551514159858
서울,수학의힘POM수학학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-7,37.55392402343718,127.15551514159858
서울,수학의힘고덕본원학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-7,37.55392402343718,127.15551514159858
서울,에이펙스(APEX)학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-7,37.55392402343718,127.15551514159858
서울,뮤엠영어강빛초점영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,태형쌤수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,JJ영어수학학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,고덕강일G1230학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,리드인아소비큐미르강일센터학원,입시.검정 및 보습,보통교과,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,스마트해법영어강동강빛초점학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,아몬드영어강일2캠퍼스학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,오키학원,입시.검정 및 보습,보습,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,책나무고덕강일독서논술학원,입시.검정 및 보습,보습·논술,서울특별시 강동구 아리수로93나길 38,37.57202402087547,127.1740638585943
서울,뮤엠영어대명스텔라영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로67길 43,37.548682685630666,127.1533722248993
서울,뮤엠영어명덕영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1708,37.55815057321472,127.1450556279174
서울,사이언스랩(Science Rap)과학교습소,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1708,37.55815057321472,127.1450556279174
서울,교원더퍼스트캠퍼스고덕직영학원,입시.검정 및 보습,보습,서울특별시 강동구 양재대로 1708,37.55815057321472,127.1450556279174
서울,뮤엠영어천호그레이스영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 310-9,37.547340388964756,127.13545347732509
서울,미래수학교습소,입시.검정 및 보습,,서울특별시 강동구 풍성로 130,37.53146018345245,127.12653639090894
서울,콕스(COX)영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 130,37.53146018345245,127.12653639090894
서울,미래엔영어강동초점영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로12길 20,37.548766695030864,127.12811422477026
서울,엘피스영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로12길 20,37.548766695030864,127.12811422477026
서울,미션영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 아리수로94길 19,37.5649527576026,127.17608450210139
서울,미소가있는수학교습소,입시.검정 및 보습,,서울특별시 강동구 올림픽로78길 60,37.54097468976646,127.1285013482653
서울,바른셈수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 상암로63길 26,37.547647346858426,127.15417681528322
서울,프렌잉글리시대명캠퍼스학원,입시.검정 및 보습,보습,서울특별시 강동구 상암로63길 26,37.547647346858426,127.15417681528322
서울,바른쌤국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 암사길 49,37.55199699257017,127.13478542191595
서울,웅진씽크빅학습센터암사학원,입시.검정 및 보습,보습,서울특별시 강동구 암사길 49,37.55199699257017,127.13478542191595
서울,박광운영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로 269-1,37.544303702236405,127.13231149525122
서울,베리타스수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,수학예찬수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,수학예찬플러스수학교습소,입시.검정 및 보습,,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,탑스즈키바이올린교습소,예능(대),음악,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,고유국어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,매쓰랩(MathLab)학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,아크로영어보습학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,윤여정영어학원,입시.검정 및 보습,,서울특별시 강동구 동남로75길 13-25,37.55306904141169,127.15547270358488
서울,베스트영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 136,37.531266348027785,127.12701629625326
서울,스마트해법수학강동성내1동삼성점수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 136,37.531266348027785,127.12701629625326
서울,쌤통수학교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 136,37.531266348027785,127.12701629625326
서울,탑소프트웨어컴퓨터교습소,입시.검정 및 보습,보습,서울특별시 강동구 풍성로 136,37.531266348027785,127.12701629625326
서울,벨칸토아카데미성악교습소,예능(대),음악,서울특별시 강동구 아리수로64길 39,37.560522773307426,127.15406154357447
서울,불휘기픈국어교습소,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-15,37.5535829106858,127.15549234627767
서울,쎈(SSEN)영어교습소,입시.검정 및 보습,,서울특별시 강동구 동남로75길 13-15,37.5535829106858,127.15549234627767
서울,강동로고스학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-15,37.5535829106858,127.15549234627767
서울,올인영어학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-15,37.5535829106858,127.15549234627767
서울,프사이과학학원,입시.검정 및 보습,보습,서울특별시 강동구 동남로75길 13-15,37.5535829106858,127.15549234627767
서울,브릭스영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 구천면로47길 82,37.55167661531709,127.13525112006144
서울,비상잉글리시아이영어교습소,입시.검정 및 보습,보습,서울특별시 강동구 성내로15길 12,37.52800546344821,127.12864231485555
