PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
201605,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1327.99524,
201606,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1293.04994,
201607,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1250.99041,
201608,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1245.1142,
201609,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1223.58043,
201610,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1253.53592,
201611,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1242.69975,
201612,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1273.87985,
201601,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1668.19212,
201602,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1706.47616,
201603,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1625.07361,
201604,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1621.28376,
201605,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1670.26739,
201606,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1629.2336,
201607,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1568.52855,
201608,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1559.57188,
201609,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1530.23053,
201610,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1573.33194,
201611,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1581.8715,
201612,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1624.62493,
201601,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1208.4,
201602,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1235.4,
201603,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1153.5,
201604,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1143.9,
201605,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1190.6,
201606,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1164.7,
201607,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1125.7,
201608,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1118.5,
201609,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1096.3,
201610,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1145.2,
201611,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1168.5,
201612,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1208.5,
201601,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1304.97156,
201602,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1350.40056,
201603,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1318.87349,
201604,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1301.18345,
201605,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1325.10561,
201606,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1314.34381,
201607,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1266.33874,
201608,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1246.38662,
201609,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1241.72786,
201610,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1240.73909,
201611,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1254.44976,
201612,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1246.46654,
201601,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1660.54647,
201602,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1695.79243,
201603,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1657.72346,
201604,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1616.60345,
201605,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1653.29585,
201606,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1647.71454,
201607,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1590.51448,
201608,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1555.52702,
201609,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1549.422,
201610,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1553.28911,
201611,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1588.21918,
201612,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1592.6665,
201601,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1201.67,
201602,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1217.35,
201603,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1188.21,
201604,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1147.51,
201605,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1171.51,
201606,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1170.5,
201607,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1144.09,
201608,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1111.68,
201609,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1107.49,
201610,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1125.28,
201611,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1161.64,
201612,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1182.28,
201701,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1245.2139,
201702,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1199.68637,
201703,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1193.22251,
201704,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1235.1993,
201705,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1261.12819,
201706,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1300.51152,
201707,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1312.36857,
201708,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1327.711,
201709,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1353.79402,
201710,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1309.275,
201711,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1282.53576,
201712,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1284.93002,
201701,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1573.25173,
201702,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1532.74186,
201703,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1514.37852,
201704,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1549.39387,
201705,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1555.83796,
201706,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1585.6253,
201707,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1575.4117,
201708,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1586.95385,
201709,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1620.6262,
201710,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1580.27147,
201711,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1532.04861,
201712,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1525.81742,
201701,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1157.8,
201702,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1132.1,
201703,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1116.1,
201704,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1130.1,
201705,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1123.9,
201706,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1139.6,
201707,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1119.1,
201708,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1122.8,
201709,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1146.7,
201710,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1125,
201711,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1082.4,
201712,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1071.4,
201701,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1257.91362,
201702,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1218.49828,
201703,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1212.46721,
201704,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1214.58862,
201705,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1244.27836,
201706,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1268.97328,
201707,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1305.82405,
201708,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1335.09425,
201709,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1348.24099,
201710,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1330.25826,
201711,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1297.09595,
201712,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1285.15207,
201701,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1601.68322,
201702,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1551.70967,
201703,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1537.37454,
201704,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1541.79659,
201705,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1546.87235,
201706,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1563.47447,
201707,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1583.06151,
201708,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1595.74747,
201709,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1607.22221,
201710,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1595.16839,
201711,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1556.20404,
201712,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1536.5377,
201701,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1185.1,
201702,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1144.92,
201703,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1134.77,
201704,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1132.73,
201705,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1125.28,
201706,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1130.04,
201707,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1134.4,
201708,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1130.79,
201709,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1131.59,
201710,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1131.57,
201711,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1105.04,
201712,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1085.78,
201801,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1334.76755,
201802,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1308.1194,
201803,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1314.03465,
201804,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1299.94198,
201805,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1265.01287,
201806,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1307.67786,
201807,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1310.55912,
201808,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1291.86288,
201809,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1288.06152,
201810,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1290.93108,
201811,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1274.25262,
201812,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1280.2245,
201801,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1561.30698,
201802,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1548.54493,
201803,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1550.54651,
201804,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1547.64302,
201805,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1531.82507,
201806,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1577.75252,
201807,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1568.81532,
201808,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1553.85956,
201809,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1552.49562,
201810,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1576.45299,
201811,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1551.7022,
201812,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1555.04405,
201801,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1071.5,
201802,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1071,
201803,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1066.5,
201804,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1076.2,
201805,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1081.3,
201806,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1121.7,
201807,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1116.7,
201808,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1108.8,
201809,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1112.7,
201810,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1140.6,
201811,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1121.8,
201812,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1118.1,
201801,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1301.32067,
201802,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1333.04379,
201803,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1322.30392,
201804,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1310.81421,
201805,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1271.45633,
201806,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1276.20306,
201807,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1312.07346,
201808,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1294.81126,
201809,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1306.47392,
201810,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1298.62712,
201811,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1282.8415,
201812,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1278.333,
201801,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1534.3082,
201802,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1566.80533,
201803,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1557.26877,
201804,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1548.78848,
201805,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1533.03927,
201806,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1545.22345,
201807,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1577.76855,
201808,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1564.36656,
201809,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1569.12811,
201810,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1572.80833,
201811,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1562.54705,
201812,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1555.4899,
201801,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1066.7,
201802,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1079.58,
201803,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1071.89,
201804,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1067.76,
201805,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1076.39,
201806,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1092.8,
201807,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1122.8,
201808,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1121.15,
201809,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1120.6,
201810,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1130.81,
201811,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1128.58,
201812,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1122.9,
201901,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1283.43936,
201902,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1276.08048,
201903,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1278.3183,
201904,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1299.26876,
201905,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1326.969,
201906,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1316.4384,
201907,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1318.0482,
201908,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1341.09472,
201909,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1308.09557,
201910,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1303.23336,
201911,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1295.10726,
201912,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1300.67252,
201901,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1564.8593,
201902,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1562.65727,
201903,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1579.55162,
201904,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1604.98652,
201905,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1639.36685,
201906,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1608.19669,
201907,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1625.74341,
201908,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1662.80567,
201909,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1637.73958,
201910,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1611.67957,
201911,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1619.06135,
201912,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1601.03546,
201901,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1117.2,
201902,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1117.8,
201903,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1137.8,
201904,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1158.2,
201905,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1190,
201906,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1156.8,
201907,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1182,
201908,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1215.2,
201909,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1201.3,
201910,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1168.4,
201911,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1179.3,
201912,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1157.8,
201901,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1280.9211,
201902,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1274.10983,
201903,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1277.99359,
201904,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1282.22813,
201905,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1323.46146,
201906,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1327.67469,
201907,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1318.50875,
201908,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1345.13862,
201909,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1317.77261,
201910,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1308.76741,
201911,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1290.14344,
201912,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1306.7639,
201901,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1564.10326,
201902,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1562.42361,
201903,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1573.27801,
201904,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1582.80509,
201905,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1634.92218,
201906,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1628.7524,
201907,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1623.4316,
201908,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1659.73695,
201909,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1638.63509,
201910,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1624.6035,
201911,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1605.4201,
201912,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1621.34685,
201901,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1122,
201902,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1122.45,
201903,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1130.72,
201904,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1140.95,
201905,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1183.29,
201906,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1175.62,
201907,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1175.31,
201908,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1208.98,
201909,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1197.55,
201910,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1184.13,
201911,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1167.45,
201912,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1175.84,
202001,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1308.0042,
202002,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1334.69343,
202003,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1339.48056,
202004,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1332.52752,
202005,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1380.19584,
202006,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1344.54386,
202007,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1411.57072,
202008,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1415.0094,
202009,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1373.9338,
202010,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1325.85132,
202011,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1323.0712,
202012,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1335.0848,
202001,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1629.62208,
202002,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1669.77257,
202003,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1668.60241,
202004,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1674.11584,
202005,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1700.48007,
202006,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1651.79769,
202007,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1683.52928,
202008,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1681.55343,
202009,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1651.7886,
202010,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1599.95257,
202011,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1579.39521,
202012,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,1567.01209,
202001,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1183.5,
202002,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1215.9,
202003,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1222.6,
202004,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1225.2,
202005,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1239.4,
202006,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1200.7,
202007,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1191.4,
202008,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1185.1,
202009,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1173.5,
202010,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1133.4,
202011,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1104.4,
202012,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1088,
202001,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1292.39314,
202002,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1301.828,
202003,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1349.83548,
202004,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1330.83257,
202005,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1339.4776,
202006,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1361.81675,
202007,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1374.34598,
202008,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1403.81748,
202009,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1390.08918,
202010,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1347.88151,
202011,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1322.00985,
202012,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1332.74334,
202001,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1606.4074,
202002,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1634.49936,
202003,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1674.08249,
202004,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1670.6746,
202005,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1675.54302,
202006,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1669.36492,
202007,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1669.04937,
202008,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1675.70955,
202009,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1664.49712,
202010,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1618.50185,
202011,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1587.59533,
202012,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1574.32173,
202001,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1164.28,
202002,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1193.79,
202003,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1220.09,
202004,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1225.23,
202005,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1228.67,
202006,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1210.01,
202007,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1198.9,
202008,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1186.85,
202009,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1178.8,
202010,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1144.68,
202011,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1116.76,
202012,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1095.13,
202101,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1352.67856,
202102,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1343.49164,
202103,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1329.02875,
202104,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1337.96068,
202105,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1361.6316,
202106,1005,대한민국,B1,기간말,T002,유로당 국내 통화,1342.892,
