PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
201105,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,78.98,2020＝100
201106,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,78.9,2020＝100
201107,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,79.26,2020＝100
201108,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,79.23,2020＝100
201109,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,80.1,2020＝100
201110,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,80.38,2020＝100
201111,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,80.29,2020＝100
201112,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,80.33,2020＝100
201101,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,77.64,2020＝100
201102,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,78,2020＝100
201103,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,78.72,2020＝100
201104,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,79.33,2020＝100
201105,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,80.06,2020＝100
201106,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,80.17,2020＝100
201107,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,80.45,2020＝100
201108,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,80.42,2020＝100
201109,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,81.45,2020＝100
201110,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,81.63,2020＝100
201111,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,81.61,2020＝100
201112,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,81.64,2020＝100
201101,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,75.47,2020＝100
201102,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,75.78,2020＝100
201103,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,76.36,2020＝100
201104,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,76.59,2020＝100
201105,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,76.76,2020＝100
201106,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,76.83,2020＝100
201107,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,77.24,2020＝100
201108,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,77.26,2020＝100
201109,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,78.31,2020＝100
201110,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,78.64,2020＝100
201111,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,78.62,2020＝100
201112,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,78.64,2020＝100
201101,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,78.78,2020＝100
201102,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,78.97,2020＝100
201103,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,79.35,2020＝100
201104,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,79.8,2020＝100
201105,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,81.9,2020＝100
201106,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,82.05,2020＝100
201107,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,82.17,2020＝100
201108,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,81.99,2020＝100
201109,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,83.07,2020＝100
201110,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,83.12,2020＝100
201111,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,83.23,2020＝100
201112,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,83.26,2020＝100
201101,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,74.95,2020＝100
201102,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,75.58,2020＝100
201103,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,76.91,2020＝100
201104,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,77.4,2020＝100
201105,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,77.5,2020＝100
201106,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,77.38,2020＝100
201107,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,77.5,2020＝100
201108,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,77.76,2020＝100
201109,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,78.71,2020＝100
201110,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,79.05,2020＝100
201111,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,78.82,2020＝100
201112,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,79.03,2020＝100
201101,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,78.28,2020＝100
201102,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,78.67,2020＝100
201103,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,79.47,2020＝100
201104,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,80.25,2020＝100
201105,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,80.6,2020＝100
201106,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,80.75,2020＝100
201107,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,81.09,2020＝100
201108,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,81.07,2020＝100
201109,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,82.1,2020＝100
201110,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,82.25,2020＝100
201111,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,82.22,2020＝100
201112,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,82.21,2020＝100
201101,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,79.92,2020＝100
201102,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,80.46,2020＝100
201103,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.01,2020＝100
201104,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.17,2020＝100
201105,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.26,2020＝100
201106,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.01,2020＝100
201107,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.49,2020＝100
201108,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.2,2020＝100
201109,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,82.04,2020＝100
201110,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.76,2020＝100
201111,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.48,2020＝100
201112,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,81.56,2020＝100
201101,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,75.67,2020＝100
201102,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,76.26,2020＝100
201103,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,77.18,2020＝100
201104,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,77.96,2020＝100
201105,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,78.09,2020＝100
201106,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,77.99,2020＝100
201107,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,78.14,2020＝100
201108,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,78.31,2020＝100
201109,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,79.42,2020＝100
201110,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,79.45,2020＝100
201111,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,79.29,2020＝100
201112,15397AA2AA231,환경정화시설,,,16397AAA0,건설공사비지수,79.34,2020＝100
201101,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,83.77,2020＝100
201102,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.38,2020＝100
201103,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.82,2020＝100
201104,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.7,2020＝100
201105,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.38,2020＝100
201106,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,83.98,2020＝100
201107,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.74,2020＝100
201108,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.1,2020＝100
201109,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.83,2020＝100
201110,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84.2,2020＝100
201111,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,83.84,2020＝100
201112,15397AA2AA232,발전소시설,,,16397AAA0,건설공사비지수,84,2020＝100
201101,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,76.04,2020＝100
201102,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,76.49,2020＝100
201103,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,77.11,2020＝100
201104,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,77.46,2020＝100
201105,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,78.11,2020＝100
201106,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,78.11,2020＝100
201107,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,78.3,2020＝100
201108,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,78.35,2020＝100
201109,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,79.3,2020＝100
201110,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,79.38,2020＝100
201111,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,79.21,2020＝100
201112,15397AA2AA234,산업플랜트,,,16397AAA0,건설공사비지수,79.18,2020＝100
201101,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,76.72,2020＝100
201102,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,77.31,2020＝100
201103,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,78.2,2020＝100
201104,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,78.64,2020＝100
201105,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,79,2020＝100
201106,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,78.81,2020＝100
201107,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,78.96,2020＝100
201108,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,79.09,2020＝100
201109,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,80.13,2020＝100
201110,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,80.16,2020＝100
201111,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,80.04,2020＝100
201112,15397AA2AA24,기타건설,,,16397AAA0,건설공사비지수,80.1,2020＝100
201101,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,76.72,2020＝100
201102,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,77.31,2020＝100
201103,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,78.2,2020＝100
201104,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,78.64,2020＝100
201105,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,79,2020＝100
201106,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,78.81,2020＝100
201107,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,78.96,2020＝100
201108,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,79.09,2020＝100
201109,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,80.13,2020＝100
201110,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,80.16,2020＝100
201111,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,80.04,2020＝100
201112,15397AA2AA241,기타건설,,,16397AAA0,건설공사비지수,80.1,2020＝100
201201,15397AA2AA,건설,,,16397AAA0,건설공사비지수,81.58,2020＝100
201202,15397AA2AA,건설,,,16397AAA0,건설공사비지수,81.66,2020＝100
201203,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.04,2020＝100
201204,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.13,2020＝100
201205,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.02,2020＝100
201206,15397AA2AA,건설,,,16397AAA0,건설공사비지수,81.86,2020＝100
201207,15397AA2AA,건설,,,16397AAA0,건설공사비지수,81.69,2020＝100
201208,15397AA2AA,건설,,,16397AAA0,건설공사비지수,81.61,2020＝100
201209,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.88,2020＝100
201210,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.67,2020＝100
201211,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.49,2020＝100
201212,15397AA2AA,건설,,,16397AAA0,건설공사비지수,82.42,2020＝100
201201,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.05,2020＝100
201202,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.1,2020＝100
201203,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.47,2020＝100
201204,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.55,2020＝100
201205,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.49,2020＝100
201206,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.37,2020＝100
201207,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.2,2020＝100
201208,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.12,2020＝100
201209,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,82.33,2020＝100
201210,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,82.15,2020＝100
201211,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.98,2020＝100
201212,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,81.92,2020＝100
201201,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.23,2020＝100
201202,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.29,2020＝100
201203,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.69,2020＝100
201204,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.82,2020＝100
201205,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.78,2020＝100
201206,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.71,2020＝100
201207,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.54,2020＝100
201208,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,80.48,2020＝100
201209,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,81.71,2020＝100
201210,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,81.51,2020＝100
201211,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,81.34,2020＝100
201212,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,81.26,2020＝100
201201,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.23,2020＝100
201202,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.29,2020＝100
201203,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.69,2020＝100
201204,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.82,2020＝100
201205,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.78,2020＝100
201206,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.71,2020＝100
201207,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.54,2020＝100
201208,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,80.48,2020＝100
201209,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,81.71,2020＝100
201210,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,81.51,2020＝100
201211,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,81.34,2020＝100
201212,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,81.26,2020＝100
201201,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,81.75,2020＝100
201202,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,81.8,2020＝100
201203,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.16,2020＝100
201204,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.22,2020＝100
201205,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.15,2020＝100
201206,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,81.97,2020＝100
201207,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,81.79,2020＝100
201208,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,81.7,2020＝100
201209,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.86,2020＝100
201210,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.68,2020＝100
201211,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.52,2020＝100
201212,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,82.44,2020＝100
201201,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,81.75,2020＝100
201202,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,81.8,2020＝100
201203,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.16,2020＝100
201204,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.22,2020＝100
201205,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.15,2020＝100
201206,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,81.97,2020＝100
201207,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,81.79,2020＝100
201208,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,81.7,2020＝100
201209,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.86,2020＝100
201210,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.68,2020＝100
201211,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.52,2020＝100
201212,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,82.44,2020＝100
201201,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.12,2020＝100
201202,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.2,2020＝100
201203,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.42,2020＝100
201204,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.31,2020＝100
201205,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.33,2020＝100
201206,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.16,2020＝100
201207,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.09,2020＝100
201208,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,81.02,2020＝100
201209,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,82.34,2020＝100
201210,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,82.27,2020＝100
201211,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,82.03,2020＝100
201212,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,82.19,2020＝100
201201,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.12,2020＝100
201202,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.2,2020＝100
201203,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.42,2020＝100
201204,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.31,2020＝100
201205,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.33,2020＝100
201206,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.16,2020＝100
201207,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.09,2020＝100
201208,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,81.02,2020＝100
201209,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,82.34,2020＝100
201210,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,82.27,2020＝100
201211,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,82.03,2020＝100
201212,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,82.19,2020＝100
201201,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,82.73,2020＝100
201202,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,82.86,2020＝100
201203,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.26,2020＝100
201204,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.37,2020＝100
201205,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.18,2020＝100
201206,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,82.94,2020＝100
201207,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,82.78,2020＝100
201208,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,82.67,2020＝100
201209,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,84.09,2020＝100
201210,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.83,2020＝100
201211,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.62,2020＝100
201212,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,83.52,2020＝100
201201,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,83.99,2020＝100
201202,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.03,2020＝100
201203,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.75,2020＝100
201204,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,85.08,2020＝100
201205,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.78,2020＝100
201206,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.63,2020＝100
201207,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.55,2020＝100
201208,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.5,2020＝100
201209,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,85.69,2020＝100
201210,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,85.13,2020＝100
201211,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.98,2020＝100
201212,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,84.85,2020＝100
201201,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,83.23,2020＝100
201202,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,83.37,2020＝100
201203,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.19,2020＝100
201204,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.56,2020＝100
201205,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.42,2020＝100
201206,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.16,2020＝100
201207,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.06,2020＝100
201208,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.07,2020＝100
201209,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,85.36,2020＝100
201210,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,85.15,2020＝100
201211,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.99,2020＝100
201212,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,84.89,2020＝100
201201,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.21,2020＝100
201202,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86,2020＝100
201203,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.57,2020＝100
201204,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.79,2020＝100
201205,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.09,2020＝100
201206,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.2,2020＝100
201207,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.16,2020＝100
201208,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,85.96,2020＝100
201209,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,86.83,2020＝100
201210,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,85.46,2020＝100
201211,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,85.33,2020＝100
201212,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,85.1,2020＝100
201201,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,81.35,2020＝100
201202,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,81.56,2020＝100
201203,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,81.97,2020＝100
201204,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,82.35,2020＝100
201205,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,82.25,2020＝100
201206,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,82.05,2020＝100
201207,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,81.98,2020＝100
201208,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,82.1,2020＝100
201209,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,83.49,2020＝100
201210,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,83.2,2020＝100
201211,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,83.07,2020＝100
201212,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,82.96,2020＝100
201201,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,82.61,2020＝100
201202,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,82.71,2020＝100
201203,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.26,2020＝100
201204,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.45,2020＝100
201205,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.34,2020＝100
201206,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.19,2020＝100
201207,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.15,2020＝100
201208,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,83.13,2020＝100
201209,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,84.6,2020＝100
201210,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,84.38,2020＝100
201211,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,84.27,2020＝100
201212,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,84.15,2020＝100
