PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
2019,A0327,파주시,B01,급여총계,T001,인원,181781,명
2019,A0327,파주시,B01,급여총계,T002,금액,6263100,백만원
2019,A0327,파주시,B02,과세대상근로소득(총급여),T001,인원,181026,명
2019,A0327,파주시,B02,과세대상근로소득(총급여),T002,금액,6226763,백만원
2019,A0327,파주시,B03,과세표준,T001,인원,163364,명
2019,A0327,파주시,B03,과세표준,T002,금액,3224031,백만원
2019,A0327,파주시,B04,결정세액,T001,인원,115385,명
2019,A0327,파주시,B04,결정세액,T002,금액,248977,백만원
2019,A0328,평택시,B01,급여총계,T001,인원,211984,명
2019,A0328,평택시,B01,급여총계,T002,금액,7667941,백만원
2019,A0328,평택시,B02,과세대상근로소득(총급여),T001,인원,211275,명
2019,A0328,평택시,B02,과세대상근로소득(총급여),T002,금액,7632884,백만원
2019,A0328,평택시,B03,과세표준,T001,인원,190167,명
2019,A0328,평택시,B03,과세표준,T002,금액,4083876,백만원
2019,A0328,평택시,B04,결정세액,T001,인원,139682,명
2019,A0328,평택시,B04,결정세액,T002,금액,323332,백만원
2019,A0329,포천시,B01,급여총계,T001,인원,59835,명
2019,A0329,포천시,B01,급여총계,T002,금액,1660586,백만원
2019,A0329,포천시,B02,과세대상근로소득(총급여),T001,인원,59251,명
2019,A0329,포천시,B02,과세대상근로소득(총급여),T002,금액,1648956,백만원
2019,A0329,포천시,B03,과세표준,T001,인원,53221,명
2019,A0329,포천시,B03,과세표준,T002,금액,821444,백만원
2019,A0329,포천시,B04,결정세액,T001,인원,38040,명
2019,A0329,포천시,B04,결정세액,T002,금액,48518,백만원
2019,A0330,하남시,B01,급여총계,T001,인원,117413,명
2019,A0330,하남시,B01,급여총계,T002,금액,4527216,백만원
2019,A0330,하남시,B02,과세대상근로소득(총급여),T001,인원,117128,명
2019,A0330,하남시,B02,과세대상근로소득(총급여),T002,금액,4504521,백만원
2019,A0330,하남시,B03,과세표준,T001,인원,105223,명
2019,A0330,하남시,B03,과세표준,T002,금액,2495418,백만원
2019,A0330,하남시,B04,결정세액,T001,인원,73972,명
2019,A0330,하남시,B04,결정세액,T002,금액,251737,백만원
2019,A0331,화성시,B01,급여총계,T001,인원,382446,명
2019,A0331,화성시,B01,급여총계,T002,금액,16510895,백만원
2019,A0331,화성시,B02,과세대상근로소득(총급여),T001,인원,381154,명
2019,A0331,화성시,B02,과세대상근로소득(총급여),T002,금액,16446290,백만원
2019,A0331,화성시,B03,과세표준,T001,인원,348638,명
2019,A0331,화성시,B03,과세표준,T002,금액,9464925,백만원
2019,A0331,화성시,B04,결정세액,T001,인원,264658,명
2019,A0331,화성시,B04,결정세액,T002,금액,993213,백만원
2019,A04,강원,B01,급여총계,T001,인원,504341,명
2019,A04,강원,B01,급여총계,T002,금액,17144070,백만원
2019,A04,강원,B02,과세대상근로소득(총급여),T001,인원,500939,명
2019,A04,강원,B02,과세대상근로소득(총급여),T002,금액,17032439,백만원
2019,A04,강원,B03,과세표준,T001,인원,448171,명
2019,A04,강원,B03,과세표준,T002,금액,8841082,백만원
2019,A04,강원,B04,결정세액,T001,인원,322179,명
2019,A04,강원,B04,결정세액,T002,금액,682581,백만원
2019,A0401,강릉시,B01,급여총계,T001,인원,69500,명
2019,A0401,강릉시,B01,급여총계,T002,금액,2295783,백만원
2019,A0401,강릉시,B02,과세대상근로소득(총급여),T001,인원,69138,명
2019,A0401,강릉시,B02,과세대상근로소득(총급여),T002,금액,2283387,백만원
2019,A0401,강릉시,B03,과세표준,T001,인원,61362,명
2019,A0401,강릉시,B03,과세표준,T002,금액,1185759,백만원
2019,A0401,강릉시,B04,결정세액,T001,인원,42788,명
2019,A0401,강릉시,B04,결정세액,T002,금액,95898,백만원
2019,A0402,고성군,B01,급여총계,T001,인원,7632,명
2019,A0402,고성군,B01,급여총계,T002,금액,238074,백만원
2019,A0402,고성군,B02,과세대상근로소득(총급여),T001,인원,7608,명
2019,A0402,고성군,B02,과세대상근로소득(총급여),T002,금액,237063,백만원
2019,A0402,고성군,B03,과세표준,T001,인원,6803,명
2019,A0402,고성군,B03,과세표준,T002,금액,120149,백만원
2019,A0402,고성군,B04,결정세액,T001,인원,4975,명
2019,A0402,고성군,B04,결정세액,T002,금액,8717,백만원
2019,A0403,동해시,B01,급여총계,T001,인원,28990,명
2019,A0403,동해시,B01,급여총계,T002,금액,1050923,백만원
2019,A0403,동해시,B02,과세대상근로소득(총급여),T001,인원,28839,명
2019,A0403,동해시,B02,과세대상근로소득(총급여),T002,금액,1040199,백만원
2019,A0403,동해시,B03,과세표준,T001,인원,26046,명
2019,A0403,동해시,B03,과세표준,T002,금액,548588,백만원
2019,A0403,동해시,B04,결정세액,T001,인원,19209,명
2019,A0403,동해시,B04,결정세액,T002,금액,42953,백만원
2019,A0404,삼척시,B01,급여총계,T001,인원,19514,명
2019,A0404,삼척시,B01,급여총계,T002,금액,688283,백만원
2019,A0404,삼척시,B02,과세대상근로소득(총급여),T001,인원,19416,명
2019,A0404,삼척시,B02,과세대상근로소득(총급여),T002,금액,681878,백만원
2019,A0404,삼척시,B03,과세표준,T001,인원,17285,명
2019,A0404,삼척시,B03,과세표준,T002,금액,359761,백만원
2019,A0404,삼척시,B04,결정세액,T001,인원,12696,명
2019,A0404,삼척시,B04,결정세액,T002,금액,27471,백만원
2019,A0405,속초시,B01,급여총계,T001,인원,26893,명
2019,A0405,속초시,B01,급여총계,T002,금액,849218,백만원
2019,A0405,속초시,B02,과세대상근로소득(총급여),T001,인원,26824,명
2019,A0405,속초시,B02,과세대상근로소득(총급여),T002,금액,844523,백만원
2019,A0405,속초시,B03,과세표준,T001,인원,23938,명
2019,A0405,속초시,B03,과세표준,T002,금액,422676,백만원
2019,A0405,속초시,B04,결정세액,T001,인원,16895,명
2019,A0405,속초시,B04,결정세액,T002,금액,29878,백만원
2019,A0406,양구군,B01,급여총계,T001,인원,6976,명
2019,A0406,양구군,B01,급여총계,T002,금액,248689,백만원
2019,A0406,양구군,B02,과세대상근로소득(총급여),T001,인원,6953,명
2019,A0406,양구군,B02,과세대상근로소득(총급여),T002,금액,247463,백만원
2019,A0406,양구군,B03,과세표준,T001,인원,6436,명
2019,A0406,양구군,B03,과세표준,T002,금액,125989,백만원
2019,A0406,양구군,B04,결정세액,T001,인원,5018,명
2019,A0406,양구군,B04,결정세액,T002,금액,8408,백만원
2019,A0407,양양군,B01,급여총계,T001,인원,7591,명
2019,A0407,양양군,B01,급여총계,T002,금액,241292,백만원
2019,A0407,양양군,B02,과세대상근로소득(총급여),T001,인원,7474,명
2019,A0407,양양군,B02,과세대상근로소득(총급여),T002,금액,239758,백만원
2019,A0407,양양군,B03,과세표준,T001,인원,6683,명
2019,A0407,양양군,B03,과세표준,T002,금액,122946,백만원
2019,A0407,양양군,B04,결정세액,T001,인원,4780,명
2019,A0407,양양군,B04,결정세액,T002,금액,9118,백만원
2019,A0408,영월군,B01,급여총계,T001,인원,10545,명
2019,A0408,영월군,B01,급여총계,T002,금액,366953,백만원
2019,A0408,영월군,B02,과세대상근로소득(총급여),T001,인원,10517,명
2019,A0408,영월군,B02,과세대상근로소득(총급여),T002,금액,363565,백만원
2019,A0408,영월군,B03,과세표준,T001,인원,9395,명
2019,A0408,영월군,B03,과세표준,T002,금액,191603,백만원
2019,A0408,영월군,B04,결정세액,T001,인원,6904,명
2019,A0408,영월군,B04,결정세액,T002,금액,14911,백만원
2019,A0409,원주시,B01,급여총계,T001,인원,126864,명
2019,A0409,원주시,B01,급여총계,T002,금액,4380867,백만원
2019,A0409,원주시,B02,과세대상근로소득(총급여),T001,인원,126321,명
2019,A0409,원주시,B02,과세대상근로소득(총급여),T002,금액,4357555,백만원
2019,A0409,원주시,B03,과세표준,T001,인원,112978,명
2019,A0409,원주시,B03,과세표준,T002,금액,2277983,백만원
2019,A0409,원주시,B04,결정세액,T001,인원,80575,명
2019,A0409,원주시,B04,결정세액,T002,금액,181615,백만원
2019,A0410,인제군,B01,급여총계,T001,인원,10535,명
2019,A0410,인제군,B01,급여총계,T002,금액,371500,백만원
2019,A0410,인제군,B02,과세대상근로소득(총급여),T001,인원,10436,명
2019,A0410,인제군,B02,과세대상근로소득(총급여),T002,금액,369506,백만원
2019,A0410,인제군,B03,과세표준,T001,인원,9485,명
2019,A0410,인제군,B03,과세표준,T002,금액,189562,백만원
2019,A0410,인제군,B04,결정세액,T001,인원,7415,명
2019,A0410,인제군,B04,결정세액,T002,금액,13516,백만원
2019,A0411,정선군,B01,급여총계,T001,인원,10894,명
2019,A0411,정선군,B01,급여총계,T002,금액,360452,백만원
2019,A0411,정선군,B02,과세대상근로소득(총급여),T001,인원,10875,명
2019,A0411,정선군,B02,과세대상근로소득(총급여),T002,금액,355050,백만원
2019,A0411,정선군,B03,과세표준,T001,인원,9647,명
2019,A0411,정선군,B03,과세표준,T002,금액,182196,백만원
2019,A0411,정선군,B04,결정세액,T001,인원,6995,명
2019,A0411,정선군,B04,결정세액,T002,금액,12392,백만원
2019,A0412,철원군,B01,급여총계,T001,인원,13298,명
2019,A0412,철원군,B01,급여총계,T002,금액,450611,백만원
2019,A0412,철원군,B02,과세대상근로소득(총급여),T001,인원,13236,명
2019,A0412,철원군,B02,과세대상근로소득(총급여),T002,금액,448175,백만원
2019,A0412,철원군,B03,과세표준,T001,인원,12051,명
2019,A0412,철원군,B03,과세표준,T002,금액,223930,백만원
2019,A0412,철원군,B04,결정세액,T001,인원,9080,명
2019,A0412,철원군,B04,결정세액,T002,금액,14183,백만원
2019,A0413,춘천시,B01,급여총계,T001,인원,99263,명
2019,A0413,춘천시,B01,급여총계,T002,금액,3468477,백만원
2019,A0413,춘천시,B02,과세대상근로소득(총급여),T001,인원,98492,명
2019,A0413,춘천시,B02,과세대상근로소득(총급여),T002,금액,3449535,백만원
2019,A0413,춘천시,B03,과세표준,T001,인원,88679,명
2019,A0413,춘천시,B03,과세표준,T002,금액,1802711,백만원
2019,A0413,춘천시,B04,결정세액,T001,인원,63287,명
2019,A0413,춘천시,B04,결정세액,T002,금액,143011,백만원
2019,A0414,태백시,B01,급여총계,T001,인원,14158,명
2019,A0414,태백시,B01,급여총계,T002,금액,514446,백만원
2019,A0414,태백시,B02,과세대상근로소득(총급여),T001,인원,14125,명
2019,A0414,태백시,B02,과세대상근로소득(총급여),T002,금액,505102,백만원
2019,A0414,태백시,B03,과세표준,T001,인원,12646,명
2019,A0414,태백시,B03,과세표준,T002,금액,267592,백만원
2019,A0414,태백시,B04,결정세액,T001,인원,9297,명
2019,A0414,태백시,B04,결정세액,T002,금액,20016,백만원
2019,A0415,평창군,B01,급여총계,T001,인원,11146,명
2019,A0415,평창군,B01,급여총계,T002,금액,336183,백만원
2019,A0415,평창군,B02,과세대상근로소득(총급여),T001,인원,10855,명
2019,A0415,평창군,B02,과세대상근로소득(총급여),T002,금액,334652,백만원
2019,A0415,평창군,B03,과세표준,T001,인원,9233,명
2019,A0415,평창군,B03,과세표준,T002,금액,173913,백만원
2019,A0415,평창군,B04,결정세액,T001,인원,6424,명
2019,A0415,평창군,B04,결정세액,T002,금액,15548,백만원
2019,A0416,홍천군,B01,급여총계,T001,인원,19527,명
2019,A0416,홍천군,B01,급여총계,T002,금액,616392,백만원
2019,A0416,홍천군,B02,과세대상근로소득(총급여),T001,인원,19131,명
2019,A0416,홍천군,B02,과세대상근로소득(총급여),T002,금액,612430,백만원
2019,A0416,홍천군,B03,과세표준,T001,인원,17046,명
2019,A0416,홍천군,B03,과세표준,T002,금액,312091,백만원
2019,A0416,홍천군,B04,결정세액,T001,인원,12273,명
2019,A0416,홍천군,B04,결정세액,T002,금액,22568,백만원
2019,A0417,화천군,B01,급여총계,T001,인원,8608,명
2019,A0417,화천군,B01,급여총계,T002,금액,294009,백만원
2019,A0417,화천군,B02,과세대상근로소득(총급여),T001,인원,8422,명
2019,A0417,화천군,B02,과세대상근로소득(총급여),T002,금액,292514,백만원
2019,A0417,화천군,B03,과세표준,T001,인원,7582,명
2019,A0417,화천군,B03,과세표준,T002,금액,147741,백만원
2019,A0417,화천군,B04,결정세액,T001,인원,5978,명
2019,A0417,화천군,B04,결정세액,T002,금액,9663,백만원
2019,A0418,횡성군,B01,급여총계,T001,인원,12407,명
2019,A0418,횡성군,B01,급여총계,T002,금액,371919,백만원
2019,A0418,횡성군,B02,과세대상근로소득(총급여),T001,인원,12277,명
2019,A0418,횡성군,B02,과세대상근로소득(총급여),T002,금액,370083,백만원
2019,A0418,횡성군,B03,과세표준,T001,인원,10876,명
2019,A0418,횡성군,B03,과세표준,T002,금액,185889,백만원
2019,A0418,횡성군,B04,결정세액,T001,인원,7590,명
2019,A0418,횡성군,B04,결정세액,T002,금액,12715,백만원
2019,A05,대전,B01,급여총계,T001,인원,543143,명
2019,A05,대전,B01,급여총계,T002,금액,19967252,백만원
2019,A05,대전,B02,과세대상근로소득(총급여),T001,인원,540311,명
2019,A05,대전,B02,과세대상근로소득(총급여),T002,금액,19831575,백만원
2019,A05,대전,B03,과세표준,T001,인원,481804,명
2019,A05,대전,B03,과세표준,T002,금액,10807655,백만원
2019,A05,대전,B04,결정세액,T001,인원,336156,명
2019,A05,대전,B04,결정세액,T002,금액,1001190,백만원
2019,A0501,대덕구,B01,급여총계,T001,인원,64126,명
2019,A0501,대덕구,B01,급여총계,T002,금액,2008626,백만원
2019,A0501,대덕구,B02,과세대상근로소득(총급여),T001,인원,63723,명
2019,A0501,대덕구,B02,과세대상근로소득(총급여),T002,금액,1998174,백만원
2019,A0501,대덕구,B03,과세표준,T001,인원,56679,명
2019,A0501,대덕구,B03,과세표준,T002,금액,1017723,백만원
2019,A0501,대덕구,B04,결정세액,T001,인원,38607,명
2019,A0501,대덕구,B04,결정세액,T002,금액,70711,백만원
2019,A0502,동구,B01,급여총계,T001,인원,73886,명
2019,A0502,동구,B01,급여총계,T002,금액,2187221,백만원
2019,A0502,동구,B02,과세대상근로소득(총급여),T001,인원,73428,명
2019,A0502,동구,B02,과세대상근로소득(총급여),T002,금액,2174947,백만원
2019,A0502,동구,B03,과세표준,T001,인원,64324,명
2019,A0502,동구,B03,과세표준,T002,금액,1072332,백만원
2019,A0502,동구,B04,결정세액,T001,인원,42591,명
2019,A0502,동구,B04,결정세액,T002,금액,69731,백만원
2019,A0503,서구,B01,급여총계,T001,인원,181012,명
2019,A0503,서구,B01,급여총계,T002,금액,6544804,백만원
2019,A0503,서구,B02,과세대상근로소득(총급여),T001,인원,180258,명
2019,A0503,서구,B02,과세대상근로소득(총급여),T002,금액,6505297,백만원
2019,A0503,서구,B03,과세표준,T001,인원,160628,명
2019,A0503,서구,B03,과세표준,T002,금액,3498287,백만원
2019,A0503,서구,B04,결정세액,T001,인원,111138,명
2019,A0503,서구,B04,결정세액,T002,금액,310571,백만원
2019,A0504,유성구,B01,급여총계,T001,인원,143730,명
2019,A0504,유성구,B01,급여총계,T002,금액,6603505,백만원
2019,A0504,유성구,B02,과세대상근로소득(총급여),T001,인원,142885,명
2019,A0504,유성구,B02,과세대상근로소득(총급여),T002,금액,6544625,백만원
2019,A0504,유성구,B03,과세표준,T001,인원,129538,명
2019,A0504,유성구,B03,과세표준,T002,금액,3863694,백만원
2019,A0504,유성구,B04,결정세액,T001,인원,96117,명
2019,A0504,유성구,B04,결정세액,T002,금액,440656,백만원
2019,A0505,중구,B01,급여총계,T001,인원,80389,명
2019,A0505,중구,B01,급여총계,T002,금액,2623096,백만원
2019,A0505,중구,B02,과세대상근로소득(총급여),T001,인원,80017,명
2019,A0505,중구,B02,과세대상근로소득(총급여),T002,금액,2608531,백만원
2019,A0505,중구,B03,과세표준,T001,인원,70635,명
2019,A0505,중구,B03,과세표준,T002,금액,1355620,백만원
2019,A0505,중구,B04,결정세액,T001,인원,47703,명
2019,A0505,중구,B04,결정세액,T002,금액,109522,백만원
2019,A06,충북,B01,급여총계,T001,인원,598668,명
2019,A06,충북,B01,급여총계,T002,금액,21245307,백만원
2019,A06,충북,B02,과세대상근로소득(총급여),T001,인원,594424,명
2019,A06,충북,B02,과세대상근로소득(총급여),T002,금액,21135532,백만원
2019,A06,충북,B03,과세표준,T001,인원,536870,명
2019,A06,충북,B03,과세표준,T002,금액,11365572,백만원
2019,A06,충북,B04,결정세액,T001,인원,392628,명
2019,A06,충북,B04,결정세액,T002,금액,952049,백만원
2019,A0601,괴산군,B01,급여총계,T001,인원,10145,명
2019,A0601,괴산군,B01,급여총계,T002,금액,302544,백만원
2019,A0601,괴산군,B02,과세대상근로소득(총급여),T001,인원,9797,명
2019,A0601,괴산군,B02,과세대상근로소득(총급여),T002,금액,300533,백만원
2019,A0601,괴산군,B03,과세표준,T001,인원,8611,명
2019,A0601,괴산군,B03,과세표준,T002,금액,155004,백만원
2019,A0601,괴산군,B04,결정세액,T001,인원,6111,명
2019,A0601,괴산군,B04,결정세액,T002,금액,11217,백만원
2019,A0602,단양군,B01,급여총계,T001,인원,8151,명
2019,A0602,단양군,B01,급여총계,T002,금액,253589,백만원
2019,A0602,단양군,B02,과세대상근로소득(총급여),T001,인원,7978,명
2019,A0602,단양군,B02,과세대상근로소득(총급여),T002,금액,252337,백만원
2019,A0602,단양군,B03,과세표준,T001,인원,7147,명
2019,A0602,단양군,B03,과세표준,T002,금액,128583,백만원
2019,A0602,단양군,B04,결정세액,T001,인원,5044,명
2019,A0602,단양군,B04,결정세액,T002,금액,8593,백만원
2019,A0603,보은군,B01,급여총계,T001,인원,8766,명
2019,A0603,보은군,B01,급여총계,T002,금액,256171,백만원
2019,A0603,보은군,B02,과세대상근로소득(총급여),T001,인원,8696,명
2019,A0603,보은군,B02,과세대상근로소득(총급여),T002,금액,255107,백만원
2019,A0603,보은군,B03,과세표준,T001,인원,7311,명
2019,A0603,보은군,B03,과세표준,T002,금액,130337,백만원
2019,A0603,보은군,B04,결정세액,T001,인원,5141,명
2019,A0603,보은군,B04,결정세액,T002,금액,9299,백만원
2019,A0604,영동군,B01,급여총계,T001,인원,12352,명
2019,A0604,영동군,B01,급여총계,T002,금액,382836,백만원
2019,A0604,영동군,B02,과세대상근로소득(총급여),T001,인원,12012,명
2019,A0604,영동군,B02,과세대상근로소득(총급여),T002,금액,380372,백만원
2019,A0604,영동군,B03,과세표준,T001,인원,10575,명
2019,A0604,영동군,B03,과세표준,T002,금액,193667,백만원
2019,A0604,영동군,B04,결정세액,T001,인원,7376,명
2019,A0604,영동군,B04,결정세액,T002,금액,13330,백만원
2019,A0605,옥천군,B01,급여총계,T001,인원,14796,명
2019,A0605,옥천군,B01,급여총계,T002,금액,447095,백만원
2019,A0605,옥천군,B02,과세대상근로소득(총급여),T001,인원,14475,명
2019,A0605,옥천군,B02,과세대상근로소득(총급여),T002,금액,444398,백만원
2019,A0605,옥천군,B03,과세표준,T001,인원,12936,명
2019,A0605,옥천군,B03,과세표준,T002,금액,223162,백만원
2019,A0605,옥천군,B04,결정세액,T001,인원,8808,명
2019,A0605,옥천군,B04,결정세액,T002,금액,14826,백만원
2019,A0606,음성군,B01,급여총계,T001,인원,41551,명
2019,A0606,음성군,B01,급여총계,T002,금액,1277337,백만원
2019,A0606,음성군,B02,과세대상근로소득(총급여),T001,인원,41319,명
2019,A0606,음성군,B02,과세대상근로소득(총급여),T002,금액,1269831,백만원
2019,A0606,음성군,B03,과세표준,T001,인원,37859,명
2019,A0606,음성군,B03,과세표준,T002,금액,657648,백만원
2019,A0606,음성군,B04,결정세액,T001,인원,28227,명
2019,A0606,음성군,B04,결정세액,T002,금액,39987,백만원
2019,A0607,제천시,B01,급여총계,T001,인원,42278,명
2019,A0607,제천시,B01,급여총계,T002,금액,1398072,백만원
2019,A0607,제천시,B02,과세대상근로소득(총급여),T001,인원,41888,명
2019,A0607,제천시,B02,과세대상근로소득(총급여),T002,금액,1390749,백만원
2019,A0607,제천시,B03,과세표준,T001,인원,37736,명
2019,A0607,제천시,B03,과세표준,T002,금액,720345,백만원
2019,A0607,제천시,B04,결정세액,T001,인원,26854,명
2019,A0607,제천시,B04,결정세액,T002,금액,52936,백만원
2019,A0608,증평군,B01,급여총계,T001,인원,14332,명
2019,A0608,증평군,B01,급여총계,T002,금액,470351,백만원
2019,A0608,증평군,B02,과세대상근로소득(총급여),T001,인원,14199,명
2019,A0608,증평군,B02,과세대상근로소득(총급여),T002,금액,466422,백만원
2019,A0608,증평군,B03,과세표준,T001,인원,12851,명
2019,A0608,증평군,B03,과세표준,T002,금액,236443,백만원
2019,A0608,증평군,B04,결정세액,T001,인원,9496,명
2019,A0608,증평군,B04,결정세액,T002,금액,14994,백만원
2019,A0609,진천군,B01,급여총계,T001,인원,38125,명
2019,A0609,진천군,B01,급여총계,T002,금액,1248511,백만원
2019,A0609,진천군,B02,과세대상근로소득(총급여),T001,인원,37664,명
2019,A0609,진천군,B02,과세대상근로소득(총급여),T002,금액,1240756,백만원
2019,A0609,진천군,B03,과세표준,T001,인원,34606,명
2019,A0609,진천군,B03,과세표준,T002,금액,643779,백만원
2019,A0609,진천군,B04,결정세액,T001,인원,25680,명
2019,A0609,진천군,B04,결정세액,T002,금액,41939,백만원
2019,A0610,청주시,B01,급여총계,T001,인원,335500,명
2019,A0610,청주시,B01,급여총계,T002,금액,12794089,백만원
2019,A0610,청주시,B02,과세대상근로소득(총급여),T001,인원,334199,명
2019,A0610,청주시,B02,과세대상근로소득(총급여),T002,금액,12733063,백만원
2019,A0610,청주시,B03,과세표준,T001,인원,301943,명
2019,A0610,청주시,B03,과세표준,T002,금액,7045387,백만원
2019,A0610,청주시,B04,결정세액,T001,인원,223325,명
2019,A0610,청주시,B04,결정세액,T002,금액,658554,백만원
2019,A0611,충주시,B01,급여총계,T001,인원,72672,명
2019,A0611,충주시,B01,급여총계,T002,금액,2414711,백만원
2019,A0611,충주시,B02,과세대상근로소득(총급여),T001,인원,72197,명
2019,A0611,충주시,B02,과세대상근로소득(총급여),T002,금액,2401962,백만원
2019,A0611,충주시,B03,과세표준,T001,인원,65295,명
2019,A0611,충주시,B03,과세표준,T002,금액,1231217,백만원
2019,A0611,충주시,B04,결정세액,T001,인원,46566,명
2019,A0611,충주시,B04,결정세액,T002,금액,86372,백만원
2019,A07,충남,B01,급여총계,T001,인원,755799,명
2019,A07,충남,B01,급여총계,T002,금액,27671440,백만원
2019,A07,충남,B02,과세대상근로소득(총급여),T001,인원,749241,명
2019,A07,충남,B02,과세대상근로소득(총급여),T002,금액,27544099,백만원
2019,A07,충남,B03,과세표준,T001,인원,675280,명
2019,A07,충남,B03,과세표준,T002,금액,14908592,백만원
2019,A07,충남,B04,결정세액,T001,인원,495518,명
2019,A07,충남,B04,결정세액,T002,금액,1251852,백만원
2019,A0701,계룡시,B01,급여총계,T001,인원,15329,명
2019,A0701,계룡시,B01,급여총계,T002,금액,693988,백만원
2019,A0701,계룡시,B02,과세대상근로소득(총급여),T001,인원,15256,명
2019,A0701,계룡시,B02,과세대상근로소득(총급여),T002,금액,688507,백만원
2019,A0701,계룡시,B03,과세표준,T001,인원,13901,명
2019,A0701,계룡시,B03,과세표준,T002,금액,385090,백만원
2019,A0701,계룡시,B04,결정세액,T001,인원,10666,명
2019,A0701,계룡시,B04,결정세액,T002,금액,36416,백만원
2019,A0702,공주시,B01,급여총계,T001,인원,32319,명
2019,A0702,공주시,B01,급여총계,T002,금액,1032997,백만원
2019,A0702,공주시,B02,과세대상근로소득(총급여),T001,인원,32016,명
2019,A0702,공주시,B02,과세대상근로소득(총급여),T002,금액,1027820,백만원
2019,A0702,공주시,B03,과세표준,T001,인원,28430,명
2019,A0702,공주시,B03,과세표준,T002,금액,529492,백만원
2019,A0702,공주시,B04,결정세액,T001,인원,19976,명
2019,A0702,공주시,B04,결정세액,T002,금액,37865,백만원
2019,A0703,금산군,B01,급여총계,T001,인원,12988,명
2019,A0703,금산군,B01,급여총계,T002,금액,393318,백만원
2019,A0703,금산군,B02,과세대상근로소득(총급여),T001,인원,12888,명
2019,A0703,금산군,B02,과세대상근로소득(총급여),T002,금액,391433,백만원
2019,A0703,금산군,B03,과세표준,T001,인원,11415,명
2019,A0703,금산군,B03,과세표준,T002,금액,198777,백만원
2019,A0703,금산군,B04,결정세액,T001,인원,7803,명
2019,A0703,금산군,B04,결정세액,T002,금액,13340,백만원
2019,A0704,논산시,B01,급여총계,T001,인원,34018,명
2019,A0704,논산시,B01,급여총계,T002,금액,1034538,백만원
2019,A0704,논산시,B02,과세대상근로소득(총급여),T001,인원,33589,명
2019,A0704,논산시,B02,과세대상근로소득(총급여),T002,금액,1027604,백만원
2019,A0704,논산시,B03,과세표준,T001,인원,29743,명
2019,A0704,논산시,B03,과세표준,T002,금액,515798,백만원
2019,A0704,논산시,B04,결정세액,T001,인원,20524,명
2019,A0704,논산시,B04,결정세액,T002,금액,33504,백만원
2019,A0705,당진시,B01,급여총계,T001,인원,61268,명
2019,A0705,당진시,B01,급여총계,T002,금액,2306354,백만원
2019,A0705,당진시,B02,과세대상근로소득(총급여),T001,인원,60564,명
2019,A0705,당진시,B02,과세대상근로소득(총급여),T002,금액,2297658,백만원
2019,A0705,당진시,B03,과세표준,T001,인원,55290,명
2019,A0705,당진시,B03,과세표준,T002,금액,1239927,백만원
2019,A0705,당진시,B04,결정세액,T001,인원,42002,명
2019,A0705,당진시,B04,결정세액,T002,금액,95129,백만원
2019,A0706,보령시,B01,급여총계,T001,인원,31056,명
2019,A0706,보령시,B01,급여총계,T002,금액,1011389,백만원
2019,A0706,보령시,B02,과세대상근로소득(총급여),T001,인원,30506,명
2019,A0706,보령시,B02,과세대상근로소득(총급여),T002,금액,1004894,백만원
2019,A0706,보령시,B03,과세표준,T001,인원,26849,명
2019,A0706,보령시,B03,과세표준,T002,금액,526766,백만원
2019,A0706,보령시,B04,결정세액,T001,인원,19108,명
2019,A0706,보령시,B04,결정세액,T002,금액,40693,백만원
2019,A0707,부여군,B01,급여총계,T001,인원,16198,명
2019,A0707,부여군,B01,급여총계,T002,금액,475413,백만원
2019,A0707,부여군,B02,과세대상근로소득(총급여),T001,인원,15828,명
2019,A0707,부여군,B02,과세대상근로소득(총급여),T002,금액,472561,백만원
2019,A0707,부여군,B03,과세표준,T001,인원,13567,명
2019,A0707,부여군,B03,과세표준,T002,금액,238700,백만원
2019,A0707,부여군,B04,결정세액,T001,인원,9246,명
2019,A0707,부여군,B04,결정세액,T002,금액,15863,백만원
2019,A0708,서산시,B01,급여총계,T001,인원,60931,명
2019,A0708,서산시,B01,급여총계,T002,금액,2499509,백만원
2019,A0708,서산시,B02,과세대상근로소득(총급여),T001,인원,60369,명
2019,A0708,서산시,B02,과세대상근로소득(총급여),T002,금액,2489720,백만원
2019,A0708,서산시,B03,과세표준,T001,인원,54850,명
2019,A0708,서산시,B03,과세표준,T002,금액,1406515,백만원
2019,A0708,서산시,B04,결정세액,T001,인원,41948,명
2019,A0708,서산시,B04,결정세액,T002,금액,137092,백만원
2019,A0709,서천군,B01,급여총계,T001,인원,12387,명
2019,A0709,서천군,B01,급여총계,T002,금액,402271,백만원
2019,A0709,서천군,B02,과세대상근로소득(총급여),T001,인원,12178,명
2019,A0709,서천군,B02,과세대상근로소득(총급여),T002,금액,400167,백만원
2019,A0709,서천군,B03,과세표준,T001,인원,10865,명
2019,A0709,서천군,B03,과세표준,T002,금액,208754,백만원
2019,A0709,서천군,B04,결정세액,T001,인원,7613,명
2019,A0709,서천군,B04,결정세액,T002,금액,15056,백만원
2019,A0710,아산시,B01,급여총계,T001,인원,128723,명
2019,A0710,아산시,B01,급여총계,T002,금액,5012543,백만원
2019,A0710,아산시,B02,과세대상근로소득(총급여),T001,인원,128146,명
2019,A0710,아산시,B02,과세대상근로소득(총급여),T002,금액,4992938,백만원
