follower_id,follower_band,leader_id,leader_band,kind,months,current_ratio,hist_p10,hist_p25,hist_median,hist_p75,hist_p90,regime_now,regime_normal,normal_used,normal_basis,observed_gap,structural_gap,recoverable_gap,structural_flags,episodes,successes,transmission_p,transmission_status,catchup_median,leader_move,follower_start,mispricing,mispricing_status,size_premium,follower_name,leader_name
2373,84,1169,84,UPPER_GRADE,143,0.5196527885360385,0.541640014214641,0.5645428548520726,0.5798146802325581,0.6069364440352042,0.6232943120782262,상승확산,0.5763458608430676,0.5763458608430676,현 국면(상승확산) 과거 중앙값,0.0983664083647614,0.0,0.0983664083647614,,3,2,0.6666666666666666,VERIFIED,2.0,PARTIAL,거래량↑,0.04590432390355532,VERIFIED,,녹번JR아파트,인왕산아이파크
2373,84,2549,74,BUYER_CHOICE,169,0.8412893206037537,0.9036488352411919,0.9592960889480484,1.0026845637583892,1.0320269073183748,1.1003236245954693,상승확산,0.9592960889480484,0.9592960889480484,현 국면(상승확산) 과거 중앙값,0.12301391583249273,0.0,0.12301391583249273,,5,5,1.0,VERIFIED,2.0,CONFIRMED,거래량↑,0.12301391583249273,VERIFIED,1.3524344319658745,녹번JR아파트,홍제현대아파트
2423,59,3006,59,GRADE,66,0.9364104278074866,0.9060435850214856,0.9298331943286071,0.9513524632315129,0.9701739926739926,1.0104030754892825,상승확산,,0.9513524632315129,장기 중앙값(과열 월 제외),0.015706098424627838,0.0,0.015706098424627838,,1,1,1.0,PROXY,1.2863,PARTIAL,P25↑|Median↑,0.010994268897239486,PROXY,,녹번역e편한세상캐슬,강서힐스테이트아파트
2423,59,2526,59,UPPER_GRADE,60,0.8581387478849408,0.8533333333333334,0.878636180499597,0.9256848739495799,0.9489154771521042,0.997868686868687,상승확산,,0.9256848739495799,장기 중앙값(과열 월 제외),0.07296881256840992,0.07296881256840992,0.0,,1,0,0.0,PROXY,-1.1674,PARTIAL,P25↑|Median↑,0.0,PROXY,,녹번역e편한세상캐슬,돈의문센트레빌
2423,84,2594,84,LOCAL,65,0.9780130293159609,0.9747472838923004,0.9885067586595325,1.0018621973929236,1.0269106999195494,1.0487299813780262,상승확산,,1.0018621973929236,장기 중앙값(과열 월 제외),0.023804838768269453,0.0,0.023804838768269453,,1,1,1.0,PROXY,1.9275,PARTIAL,P25↑|Median↑,0.016663387137788616,PROXY,,녹번역e편한세상캐슬,DMC래미안e편한세상
2434,59,3006,59,GRADE,104,0.5533333333333333,0.6591341991341991,0.6923272357723578,0.7216558313632782,0.7473684210526316,0.7604974898016946,상승확산,0.7290540540540541,0.7290540540540541,현 국면(상승확산) 과거 중앙값,0.24102564102564106,0.12352564102564104,0.11750000000000002,세대수(대단지) 격차,2,1,0.5,PROXY,0.5875,PARTIAL,,0.0205625,PROXY(구조 플래그),,녹번역센트레빌,강서힐스테이트아파트
2434,59,2526,59,UPPER_GRADE,113,0.5055837563451777,0.6647910122914211,0.6862650602409639,0.7195767195767195,0.7720720720720721,0.8075361164355712,상승확산,0.723404255319149,0.723404255319149,현 국면(상승확산) 과거 중앙값,0.3011048074051956,0.0886753657808301,0.21242944162436547,,2,1,0.5,PROXY,0.7055,PARTIAL,,0.037175152284263956,PROXY,,녹번역센트레빌,돈의문센트레빌
2434,59,2549,74,BUYER_CHOICE,113,0.8054844686648501,0.8799868574766355,0.9047619047619048,0.9588116137744767,1.006472491909385,1.0262147255689424,상승확산,0.951048951048951,0.951048951048951,현 국면(상승확산) 과거 중앙값,0.1530567719185767,0.011073657448309016,0.14198311447026768,,2,1,0.5,PROXY,0.92765,CONFIRMED,,0.03549577861756692,PROXY,1.0313099243822135,녹번역센트레빌,홍제현대아파트
2434,84,2594,84,LOCAL,138,0.6058631921824105,0.6636894586894587,0.6993055555555555,0.724211443242252,0.7751216077828981,0.8165598991555798,상승확산,0.7247044241037377,0.7247044241037377,현 국면(상승확산) 과거 중앙값,0.1639857960965279,0.016398579609652797,0.14758721648687512,세대수(대단지) 격차,2,2,1.0,PROXY,2.0,PARTIAL,P25↑|Median↑|거래량↑,0.10331105154081258,PROXY(구조 플래그),,녹번역센트레빌,DMC래미안e편한세상
2434,84,1169,84,UPPER_GRADE,139,0.5908667052201317,0.6145038167938931,0.6415725356995532,0.6906666666666667,0.7233341651552758,0.7358387124353439,상승확산,0.6758241758241759,0.6758241758241759,현 국면(상승확산) 과거 중앙값,0.1257094280482604,0.0,0.1257094280482604,,3,3,1.0,VERIFIED,2.0,PARTIAL,P25↑|Median↑|거래량↑,0.08799659963378229,VERIFIED,,녹번역센트레빌,인왕산아이파크
2434,84,2370,59,BUYER_CHOICE,69,0.7616196439878984,0.7821130221130221,0.8317307692307693,0.8457446808510638,0.875,0.8994961624810734,상승확산,0.8607594936708861,0.8607594936708861,현 국면(상승확산) 과거 중앙값,0.1151771783081769,0.0,0.1151771783081769,,1,1,1.0,PROXY,2.0,PARTIAL,P25↑|Median↑|거래량↑,0.08062402481572382,PROXY,1.8431516262024739,녹번역센트레빌,래미안베라힐즈
5540,59,5538,59,LOCAL,194,0.7196428571428571,0.7321428571428571,0.7663782447466008,0.7878151260504201,0.8155339805825242,0.8387878787878787,바닥형성,0.7871476349737219,0.7871476349737219,현 국면(바닥형성) 과거 중앙값,0.08575872534142634,0.08575872534142634,0.0,학군(학원가 밀도 격차)|세대수(대단지) 격차,1,0,0.0,PROXY,-1.0063,PARTIAL,거래량↑,0.0,PROXY(구조 플래그),,녹양대림,녹양힐스테이트
5540,59,5389,59,UPPER_GRADE,194,0.731354100780097,0.7799442896935933,0.8484848484848485,0.9051724137931034,0.9418777943368107,0.9707317073170731,바닥형성,0.8685470872668661,0.8685470872668661,현 국면(바닥형성) 과거 중앙값,0.1579568782142675,0.0315913756428535,0.126365502571414,학군(학원가 밀도 격차)|역 접근 격차,1,1,1.0,PROXY,2.0,NONE,거래량↑,0.0505462010285656,PROXY(구조 플래그),,녹양대림,호원신도6차
5540,59,9902,59,BUYER_CHOICE,163,0.8994857689547955,0.8676671214188267,0.8918918918918919,0.9333333333333333,0.9772727272727273,1.0137869520897045,바닥형성,0.9772727272727273,0.9772727272727273,현 국면(바닥형성) 과거 중앙값,0.07959595734858138,,,,0,0,,UNKNOWN,,PARTIAL,거래량↑,,NOT_CALCULATED,,녹양대림,해동마을한양수자인3차
5540,84,5538,84,LOCAL,178,0.9371428571428572,0.784861407249467,0.8098591549295775,0.8506616257088847,0.8953903037772637,0.930093936123436,바닥형성,0.8541666666666666,0.8541666666666666,현 국면(바닥형성) 과거 중앙값,-0.09714285714285721,0.0,0.0,학군(학원가 밀도 격차)|세대수(대단지) 격차,3,1,0.3333333333333333,VERIFIED,0.2669,NONE,거래량↑,0.0,PROXY(구조 플래그),,녹양대림,녹양힐스테이트
5540,84,5493,84,GRADE,63,0.7076591154261057,0.5809532931946725,0.6021534903887844,0.6197183098591549,0.6541850220264317,0.6683920458777092,바닥형성,0.6416893732970027,0.6416893732970027,현 국면(바닥형성) 과거 중앙값,-0.10280634972985479,0.0,0.0,연식·상품성 격차,0,0,,UNKNOWN,,CONFIRMED,거래량↑,,NOT_CALCULATED,,녹양대림,민락호반베르디움2차아파트
5540,84,5395,84,UPPER_GRADE,178,0.6206244087038789,0.541532315594236,0.6254770992366412,0.7100313479623824,0.7460227272727273,0.7801801801801802,바닥형성,0.6267409470752089,0.6267409470752089,현 국면(바닥형성) 과거 중앙값,0.009759276779144265,0.00212752233785345,0.007631754441290816,학군(학원가 밀도 격차)|세대수(대단지) 격차,1,1,1.0,PROXY,0.982,NONE,거래량↑,0.0030527017765163266,PROXY(구조 플래그),,녹양대림,신일유토빌
5540,84,5537,84,BUYER_CHOICE,153,0.8138957816377171,0.6875,0.7100401606425703,0.7596774193548387,0.7992565055762082,0.8198677685950413,바닥형성,0.7377049180327869,0.7377049180327869,현 국면(바닥형성) 과거 중앙값,-0.10328094844223873,0.0,0.0,,1,0,0.0,PROXY,0.2298,NONE,거래량↑,0.0,PROXY,,녹양대림,녹양휴먼시아4단지
5536,59,5540,59,LOCAL,189,0.8536585365853658,0.7233851674641149,0.761094674556213,0.7831325301204819,0.8035714285714286,0.836046365914787,바닥형성,0.7906976744186046,0.7906976744186046,현 국면(바닥형성) 과거 중앙값,-0.07962697274031567,0.0,0.0,,3,2,0.6666666666666666,VERIFIED,2.0,NONE,P25↑|거래량↑|Gap 축소,0.0,VERIFIED,,녹양청구,녹양대림
5536,59,5389,59,UPPER_GRADE,223,0.6272401433691757,0.6169004634859345,0.6732047420075795,0.7113809793106487,0.7379976580796254,0.7707080025994523,바닥형성,0.6864831038798498,0.6864831038798498,현 국면(바닥형성) 과거 중앙값,0.08629922597635119,0.00862992259763512,0.07766930337871607,역 접근 격차,2,2,1.0,PROXY,2.0,NONE,P25↑|거래량↑,0.03106772135148643,PROXY(구조 플래그),,녹양청구,호원신도6차
5536,84,5538,84,LOCAL,236,0.6135714285714285,0.6138141188420518,0.6408444816053511,0.6647509578544061,0.6899484456518383,0.7136939340628969,바닥형성,0.6666666666666666,0.6666666666666666,현 국면(바닥형성) 과거 중앙값,0.07964285714285713,0.007964285714285715,0.07167857142857141,연식·상품성 격차,5,3,0.6,VERIFIED,2.0,NONE,,0.00860142857142857,PROXY(구조 플래그),,녹양청구,녹양힐스테이트
